"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Mayo      ","2025","CNFL","Industrial","1328","5329396","498133430","638021200","93.47","119.72","II Trimestre","Distribucion","2025 2"
"Mayo      ","2025","TOTAL NACIONAL","Ventas al servicio de Distribución","","153348302.14","4284431336.34","7180949313.12","27.94","46.83","II Trimestre","Generacion","2025 2"
"Abril     ","2025","CNFL","Alumbrado Público","","5203365.9","192785422.79","192785422.79","37.05","37.05","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPELESCA","Residencial","105280","18969150","1465334000","1547649000","77.25","81.59","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPEGUANACASTE","Residencial","80325","32997590","2382369000","2788644000","72.2","84.51","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPEALFARORUIZ","Residencial","6290","1429856","76801520","97088360","53.71","67.9","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","CNFL","Residencial","535098","124465400","7860696000","10068150000","63.16","80.89","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Promocional","30","479872","32279410","41344990","67.27","86.16","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","CNFL","Promocional","30","479872","32279410","41344990","67.27","86.16","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPESANTOS","Residencial","48972","7105504","584995400","647683200","82.33","91.15","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Preferencial","12122","30846558.9","1734291920","2209667440","56.22","71.63","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ICE","Preferencial","6791","10650417","738682600","955230700","69.36","89.69","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ESPH","Preferencial","922","4411681","228465280","276887210","51.79","62.76","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPESANTOS","Preferencial","506","165811.9","20648260","22862350","124.53","137.88","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","CNFL","Preferencial","3187","14579959","696579800","892165600","47.78","61.19","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Media tensión b","374","124274257","6119345000","7750019200","49.24","62.36","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ESPH","Media tensión b","9","8233707","401165900","486243000","48.72","59.06","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","JASEC","Preferencial","716","1038690","49915980","62521580","48.06","60.19","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ICE","Media tensión b","210","69203760","3330378000","4306944000","48.12","62.24","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ESPH","Residencial","84590","21482230","1443885000","1750113000","67.21","81.47","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","JASEC","Residencial","93870","21319440","1117066000","1493727000","52.4","70.06","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ESPH","Ventas al servicio de Distribución","","45033553","1211276479.05","2030169332.41","26.9","45.08","II Trimestre","Generacion","2025 2"
"Abril     ","2025","COOPESANTOS","Ventas al servicio de Distribución","","5136703","162034931.96","271578469.69","31.54","52.87","II Trimestre","Generacion","2025 2"
"Abril     ","2025","COOPELESCA","Ventas al servicio de Distribución","","16542552.48","415397293.25","696231359.13","25.11","42.09","II Trimestre","Generacion","2025 2"
"Abril     ","2025","COOPEGUANACASTE","Ventas al servicio de Distribución","","24883174","1166463158.16","1955058083.81","46.88","78.57","II Trimestre","Generacion","2025 2"
"Abril     ","2025","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1984658","56529661.22","94746707.86","28.48","47.74","II Trimestre","Generacion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","746614666.62","20859117431.82","34958748233","27.94","46.82","II Trimestre","Generacion","2025 2"
"Abril     ","2025","ICE","Residencial","795139","166664600","12274290000","15873170000","73.65","95.24","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ICE","Ventas a ICE distribución y a la CNFL","","440532252.62","12195960179.24","20439772956.12","27.68","46.4","II Trimestre","Generacion","2025 2"
"Abril     ","2025","Usuarios Directos","Usuarios Directos","16","42714650","862583800","1342655000","20.19","31.43","II Trimestre","Generacion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Residencial horaria","8979","4976449","278695477.9","356999963.5","56","71.74","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ESPH","Residencial horaria","13","7818","507200.9","614790.5","64.88","78.64","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ICE","Residencial horaria","120","77608","6615677","8555173","85.24","110.24","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","CNFL","Residencial horaria","8846","4891023","271572600","347830000","55.52","71.12","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Residencial","1749564","394433770","27205436920","34266224560","68.97","86.87","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","CNFL","Ventas a ICE distribución y a la CNFL","","306082414","8663157252.58","14518975276.88","28.3","47.43","II Trimestre","Generacion","2025 2"
"Abril     ","2025","JASEC","Media tensión b","21","12890490","592184400","759047600","45.94","58.88","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPELESCA","Media tensión b","12","7255450","454596700","480232600","62.66","66.19","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","CNFL","Media tensión b","122","26690850","1341020000","1717552000","50.24","64.35","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ESPH","Comercios y servicios","11524","16896581","1191016900.9","1443635690.5","70.49","85.44","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPESANTOS","Comercios y servicios","3969","2119092.4","301850470","334211910","142.44","157.71","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPELESCA","Comercios y servicios","14513","18116215","1567379800","1655683300","86.52","91.39","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPEGUANACASTE","Comercios y servicios","18694","28332472","2208856700","2585975100","77.96","91.27","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPEALFARORUIZ","Comercios y servicios","1996","861144","56645460","71560240","65.78","83.1","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","CNFL","Comercios y servicios","75654","94499360","8153243000","10442763000","86.28","110.51","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ICE","Comercios y servicios","112777","98138508","8652701677","11189941173","88.17","114.02","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Alumbrado Público","","21129581.45","1014916757.8","1014916757.8","48.03","48.03","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ICE","Alumbrado Público","","12098682","616959285.25","616959285.25","50.99","50.99","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ESPH","Alumbrado Público","","626618.85","33868748.57","33868748.57","54.05","54.05","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPESANTOS","Alumbrado Público","","385972","14732275.1","14732275.1","38.17","38.17","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPELESCA","Alumbrado Público","","850710.99","41906533.79","41906533.79","49.26","49.26","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPEGUANACASTE","Alumbrado Público","","703112.11","45477291.27","45477291.27","64.68","64.68","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPEALFARORUIZ","Alumbrado Público","","32833.85","1646617.53","1646617.53","50.15","50.15","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","JASEC","Alumbrado Público","","1228285.75","67540583.49","67540583.49","54.99","54.99","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","JASEC","Comercios y servicios","16170","12405452","856278600","1089288600","69.02","87.81","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Comercios y servicios","255297","271368824.4","22987972607.9","28813059013.5","84.71","106.18","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","CNFL","Industrial","1316","5324817","501395740","642199700","94.16","120.61","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Media tensión a","785","84278116.7","5095736810","6421694020","60.46","76.2","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","JASEC","Media tensión a","26","8673240","501002100","541107900","57.76","62.39","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ICE","Media tensión a","538","49960180","2885279000","3731359000","57.75","74.69","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ESPH","Media tensión a","6","574344","33722790","40874860","58.72","71.17","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPESANTOS","Media tensión a","7","548820.7","43686920","48371160","79.6","88.14","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPELESCA","Media tensión a","4","1490162","135369000","143011100","90.84","95.97","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","CNFL","Media tensión a","204","23031370","1496677000","1916970000","64.98","83.23","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Industrial","7167","31745265.13","2653461950","3254750586","83.59","102.53","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","JASEC","Industrial","404","5782744","398549850","480930320","68.92","83.17","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ICE","Industrial","2977","10254387","923969700","1194905900","90.1","116.53","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","ESPH","Industrial","341","3933322","255566760","309780820","64.97","78.76","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPESANTOS","Industrial","201","202865.3","30706810","33998630","151.37","167.59","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPELESCA","Industrial","1678","4262598","388430900","410519400","91.13","96.31","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPEGUANACASTE","Industrial","225","1785643.83","142696140","167061357","79.91","93.56","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","COOPEALFARORUIZ","Industrial","25","198888","12146050","15354459","61.07","77.2","II Trimestre","Distribucion","2025 2"
"Abril     ","2025","JASEC","Ventas al servicio de Distribución","","53520031","1512403228.98","2534873121.06","28.26","47.36","II Trimestre","Generacion","2025 2"
"Abril     ","2025","TOTAL NACIONAL","Ventas al servicio de Distribución","","147100671.48","4524104752.62","7582657073.96","30.76","51.55","II Trimestre","Generacion","2025 2"
"Marzo     ","2025","CNFL","Alumbrado Público","","5394405.63","199157644.54","199157644.54","36.92","36.92","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPELESCA","Residencial","104905","19036800.23","1471550000","1554215000","77.3","81.64","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPEGUANACASTE","Residencial","80005","28606378.76","2038513000","2386137000","71.26","83.41","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPEALFARORUIZ","Residencial","6271","1411491","75908310","95958820","53.78","67.98","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","CNFL","Residencial","534517","124680609","7884066000","10098070000","63.23","80.99","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Promocional","31","561578","37610215","48172980","66.97","85.78","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","CNFL","Promocional","31","561578","37610215","48172980","66.97","85.78","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPESANTOS","Residencial","48898","6378708.08","517591400","573056000","81.14","89.84","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Preferencial","12112","29531667.16","1729583700","2208075140","58.57","74.77","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ICE","Preferencial","6797","14108530","937182800","1211918400","66.43","85.9","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ESPH","Preferencial","919","3653808","199015930","241199810","54.47","66.01","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPESANTOS","Preferencial","504","163692.16","20376270","22561200","124.48","137.83","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","CNFL","Preferencial","3176","10619359","525126400","672572000","49.45","63.33","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Media tensión b","370","130660651.52","6350525300","8003158200","48.6","61.25","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ESPH","Media tensión b","9","7509183","374690300","454149200","49.9","60.48","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","JASEC","Preferencial","716","986278","47882300","59823730","48.55","60.66","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ICE","Media tensión b","206","70951040","3352028000","4334943000","47.24","61.1","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ESPH","Residencial","84511","21360829.63","1479113000","1740738000","69.24","81.49","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","JASEC","Residencial","93734","21337457","1118393000","1495495000","52.41","70.09","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ESPH","Ventas al servicio de Distribución","","45104250","1218805821.83","2042789220.22","27.02","45.29","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","COOPESANTOS","Ventas al servicio de Distribución","","7574257","219191986.43","367377710.73","28.94","48.5","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","COOPELESCA","Ventas al servicio de Distribución","","25457966.72","599679099.93","1005101390.47","23.56","39.48","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","COOPEGUANACASTE","Ventas al servicio de Distribución","","40928456","1101872173.57","1846802747.77","26.92","45.12","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2290056","64382009.06","107907743.72","28.11","47.12","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","782350617.18","21603324448.22","36205987336.47","27.61","46.28","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","ICE","Residencial","793641","146921294","10630650000","13747870000","72.36","93.57","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ICE","Ventas a ICE distribución y a la CNFL","","462908220.18","12706387202.56","21295216472.62","27.45","46","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","Usuarios Directos","Usuarios Directos","16","43434372","866263900","1348858000","19.94","31.06","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Residencial horaria","8871","4951632","277324111.9","355239198.2","56.01","71.74","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ESPH","Residencial horaria","11","5770","379356.9","459827.2","65.75","79.69","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ICE","Residencial horaria","109","65023","5602655","7245171","86.16","111.42","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","CNFL","Residencial horaria","8751","4880839","271342100","347534200","55.59","71.2","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Residencial","1746482","369733567.7","25215784710","31691539820","68.2","85.71","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","CNFL","Ventas a ICE distribución y a la CNFL","","319442397","8896937245.66","14910770863.85","27.85","46.68","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","JASEC","Media tensión b","21","17108081","802369900","969233200","46.9","56.65","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPELESCA","Media tensión b","12","6040034.52","392119100","414190800","64.92","68.57","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","CNFL","Media tensión b","122","29052313","1429318000","1830642000","49.2","63.01","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ESPH","Comercios y servicios","11486","15360096","1105957456.9","1340535227.2","72","87.27","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPESANTOS","Comercios y servicios","3964","2029127.68","290601970","321708420","143.22","158.55","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPELESCA","Comercios y servicios","14463","18013582.04","1561576800","1649642100","86.69","91.58","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPEGUANACASTE","Comercios y servicios","18521","25682771.29","2019521600","2364335000","78.63","92.06","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPEALFARORUIZ","Comercios y servicios","2000","876239","57593450","72751150","65.73","83.03","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","CNFL","Comercios y servicios","75499","94409220.95","8131203000","10414666000","86.13","110.31","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ICE","Comercios y servicios","112129","88071513","7841480655","10140834171","89.04","115.14","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Alumbrado Público","","21835876.17","1045086401.53","1045086401.53","47.86","47.86","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ICE","Alumbrado Público","","12498426.24","634350940.61","634350940.61","50.75","50.75","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ESPH","Alumbrado Público","","647688.07","35007539.97","35007539.97","54.05","54.05","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPESANTOS","Alumbrado Público","","385872","14728458.1","14728458.1","38.17","38.17","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPELESCA","Alumbrado Público","","877779.42","43239940.64","43239940.64","49.26","49.26","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPEGUANACASTE","Alumbrado Público","","728116.92","47094602.39","47094602.39","64.68","64.68","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPEALFARORUIZ","Alumbrado Público","","33801.31","1684657.1","1684657.1","49.84","49.84","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","JASEC","Alumbrado Público","","1269786.59","69822618.18","69822618.18","54.99","54.99","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","JASEC","Comercios y servicios","16200","13529077","961899100","1208959500","71.1","89.36","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Comercios y servicios","254262","257971626.96","21969834031.9","27513431568.2","85.16","106.65","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","CNFL","Industrial","1315","5456097","503153890","645466300","92.22","118.3","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Media tensión a","788","85437489.81","5119981430","6488983600","59.93","75.95","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","JASEC","Media tensión a","26","6662530","380289400","420395200","57.08","63.1","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ICE","Media tensión a","541","52043776","3000719000","3880651000","57.66","74.57","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ESPH","Media tensión a","6","523550","29492950","35747980","56.33","68.28","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPESANTOS","Media tensión a","7","908566.73","80978280","89660020","89.13","98.68","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPELESCA","Media tensión a","4","1114858.08","104925800","110864400","94.12","99.44","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","CNFL","Media tensión a","204","24184209","1523576000","1951665000","63","80.7","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Industrial","7099","28207464.01","2427050819","2981210489","86.04","105.69","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","JASEC","Industrial","331","3048949.52","204866720","249151270","67.19","81.72","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ICE","Industrial","2980","9660921","897196000","1160280500","92.87","120.1","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","ESPH","Industrial","340","3603005","236937230","287199280","65.76","79.71","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPESANTOS","Industrial","202","327733.29","48435220","53627210","147.79","163.63","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPELESCA","Industrial","1681","4192132.42","384939500","406858700","91.82","97.05","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPEGUANACASTE","Industrial","225","1702102.78","138316027","161932531","81.26","95.14","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","COOPEALFARORUIZ","Industrial","25","216523","13206232","16694698","60.99","77.1","I Trimestre","Distribucion","2025 1"
"Marzo     ","2025","JASEC","Ventas al servicio de Distribución","","55884017","1518984158.05","2545906948.38","27.18","45.56","I Trimestre","Generacion","2025 1"
"Marzo     ","2025","TOTAL NACIONAL","Ventas al servicio de Distribución","","177239002.72","4722915248.87","7915885761.29","26.65","44.66","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","CNFL","Promocional","32","511929","31342675","40145370","61.22","78.42","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Preferencial","12099","27347730.23","1569960840","2003365130","57.41","73.26","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","JASEC","Preferencial","710","869050","42212230","52587300","48.57","60.51","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ICE","Preferencial","6794","12387240","821934700","1062884700","66.35","85.8","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ESPH","Preferencial","920","3680878","193254640","234215070","52.5","63.63","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPESANTOS","Preferencial","503","131417.23","16121720","17850460","122.68","135.83","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","CNFL","Preferencial","3172","10279145","496437550","635827600","48.3","61.86","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Media tensión b","368","122320160.72","5984168200","7556598200","48.92","61.78","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Promocional","32","511929","31342675","40145370","61.22","78.42","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ESPH","Media tensión b","9","8322154","405479800","491469500","48.72","59.06","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","JASEC","Media tensión b","21","15097418","711640200","878503500","47.14","58.19","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPELESCA","Media tensión b","12","6114489.72","384451200","406075200","62.88","66.41","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","CNFL","Media tensión b","122","26430437","1323494000","1695105000","50.07","64.13","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Media tensión a","786","80241249.27","4922584260","6236690280","61.35","77.72","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","JASEC","Media tensión a","26","5964930","356878800","396984600","59.83","66.55","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ICE","Media tensión a","541","49464115","2892079000","3740152000","58.47","75.61","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ESPH","Media tensión a","6","551733","30720660","37236080","55.68","67.49","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPESANTOS","Media tensión a","7","1177932.15","96856000","107239700","82.23","91.04","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ICE","Media tensión b","204","66355662","3159103000","4085445000","47.61","61.57","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","CNFL","Residencial","533906","124717918","7887214000","10102110000","63.24","81","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPEALFARORUIZ","Residencial","6270","1303826","69498970","87857250","53.3","67.38","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPEGUANACASTE","Residencial","79754","29401959","2096792000","2454385000","71.31","83.48","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ESPH","Ventas al servicio de Distribución","","23568657","672678477.18","1127446322.6","28.54","47.84","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","COOPESANTOS","Ventas al servicio de Distribución","","3842634","134175557.75","224883953.69","34.92","58.52","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","COOPELESCA","Ventas al servicio de Distribución","","6890426","191300024.64","320629627.4","27.76","46.53","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","COOPEGUANACASTE","Ventas al servicio de Distribución","","22304508","668460272.45","1120374693.3","29.97","50.23","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1670800","48851006.56","81876771.81","29.24","49","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","682772116.65","19244324809.41","32252453755.59","28.19","47.24","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","ICE","Ventas a ICE distribución y a la CNFL","","404315587.65","11342101433.77","19008758418.93","28.05","47.01","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","CNFL","Ventas a ICE distribución y a la CNFL","","278456529","7902223375.64","13243695336.66","28.38","47.56","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","Usuarios Directos","Usuarios Directos","16","39030140","796765400","1232308000","20.41","31.57","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Residencial horaria","8746","4862604","275185633.3","352497859.3","56.59","72.49","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ESPH","Residencial horaria","10","5133","345570.3","418873.3","67.32","81.6","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ICE","Residencial horaria","100","61801","5239763","6775886","84.78","109.64","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","CNFL","Residencial horaria","8636","4795670","269600300","345303100","56.22","72","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Residencial","1743235","379051352.74","25949836770","32724449450","68.46","86.33","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","JASEC","Residencial","93587","21893745","1165637000","1549109000","53.24","70.76","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ICE","Residencial","792070","158402366","11570120000","14962550000","73.04","94.46","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ESPH","Residencial","84387","19330949","1288101000","1561328000","66.63","80.77","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPESANTOS","Residencial","48757","7049850.75","579164800","641206200","82.15","90.95","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPELESCA","Residencial","104504","16950738.99","1293309000","1365904000","76.3","80.58","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPELESCA","Media tensión a","4","1295727.12","112083800","118430900","86.5","91.4","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","CNFL","Media tensión a","202","21786812","1433966000","1836647000","65.82","84.3","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","JASEC","Industrial","319","3002146.84","199319590","242728150","66.39","80.85","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPEALFARORUIZ","Alumbrado Público","","30513.82","1553153.66","1553153.66","50.9","50.9","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","CNFL","Alumbrado Público","","4873266.32","181967112.95","181967112.95","37.34","37.34","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPEGUANACASTE","Alumbrado Público","","658996.88","42623918.2","42623918.2","64.68","64.68","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPELESCA","Alumbrado Público","","792171.55","39022845.76","39022845.76","49.26","49.26","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPESANTOS","Alumbrado Público","","387129","14776426.55","14776426.55","38.17","38.17","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ESPH","Alumbrado Público","","584422.28","31588024.23","31588024.23","54.05","54.05","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ICE","Industrial","2987","9907859","897225000","1160318700","90.56","117.11","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ESPH","Industrial","340","3556331","231287460","280351050","65.04","78.83","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPESANTOS","Industrial","202","361905.95","53071210","58760270","146.64","162.36","I Trimestre","Distribucion","2025 1"
