"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Abril     ","2024","TOTAL NACIONAL","Ventas al servicio de Distribución","","196604643","8285852139.5","10890821622.46","42.14","55.39","II Trimestre","Generacion","2024 2"
"Abril     ","2024","CNFL","Alumbrado Público","","5248106.42","279815873.94","279815873.94","53.32","53.32","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPELESCA","Media tensión a","2","682690.8","54631708","57492557","80.02","84.21","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPESANTOS","Media tensión a","7","558119.09","42135544","45394325","75.5","81.33","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ESPH","Media tensión a","5","464766","30534504","34253154","65.7","73.7","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ICE","Media tensión a","552","60287764","4085254362","4799378185","67.76","79.61","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","JASEC","Media tensión a","28","8683413","606750637","644946432","69.87","74.27","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","TOTAL NACIONAL","Media tensión a","810","96407930.89","6678118525","7748768253","69.27","80.37","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","CNFL","Media tensión b","108","25843044","1462888085","1705741560","56.61","66","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPELESCA","Media tensión b","13","8340681.96","547272472","575587524","65.61","69.01","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","JASEC","Media tensión b","17","13003486","766362278","859866164","58.94","66.13","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ICE","Media tensión b","179","59692962","3368631988","3957608595","56.43","66.3","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","CNFL","Media tensión a","216","25731178","1858811770","2167303600","72.24","84.23","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ESPH","Media tensión b","9","8201546","461321525","517515439","56.25","63.1","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","CNFL","Preferencial","3140","9862824","561260520","654392090","56.91","66.35","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPESANTOS","Preferencial","434","159213.38","21169835","22704930","132.97","142.61","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ESPH","Preferencial","886","4556040","268372771","301059550","58.9","66.08","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ICE","Preferencial","6769","13840232","1110484895","1304600323","80.24","94.26","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","JASEC","Preferencial","695","981796","61206415","69000432","62.34","70.28","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","TOTAL NACIONAL","Preferencial","11924","29400105.38","2022494436","2351757325","68.79","79.99","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","CNFL","Promocional","31","535995","38371335","44743210","71.59","83.48","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","TOTAL NACIONAL","Promocional","31","535995","38371335","44743210","71.59","83.48","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","CNFL","Residencial","527931","122922455","8822910806","10286985745","71.78","83.69","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPEALFARORUIZ","Residencial","6260","1510311","104204159","119669348","69","79.23","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","TOTAL NACIONAL","Media tensión b","326","115081719.96","6606476348","7616319282","57.41","66.18","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","TOTAL NACIONAL","Industrial","8022","29121961.65","2894856782","3292525710","99.4","113.06","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","JASEC","Industrial","325","3639177.82","303457961","337748077","83.39","92.81","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ICE","Industrial","3052","10089886","1114382254","1309184024","110.45","129.75","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPEALFARORUIZ","Alumbrado Público","","32698.94","1970765.07","1970765.07","60.27","60.27","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPEGUANACASTE","Alumbrado Público","","722396.84","46724627.61","46724627.61","64.68","64.68","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPELESCA","Alumbrado Público","","842387.94","50340597.86","50340597.86","59.76","59.76","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPESANTOS","Alumbrado Público","","362881","19432277.55","19432277.55","53.55","53.55","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ESPH","Alumbrado Público","","627291.56","40190570.51","40190570.51","64.07","64.07","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ICE","Alumbrado Público","","12204295.2","761311403.92","761311403.92","62.38","62.38","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","JASEC","Alumbrado Público","","1228982.84","80260886.83","80260886.83","65.31","65.31","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","TOTAL NACIONAL","Alumbrado Público","","21269040.74","1280047003.28","1280047003.28","60.18","60.18","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","CNFL","Comercios y servicios","74483","93658279.15","9200411875","10728256450","98.23","114.55","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPEALFARORUIZ","Comercios y servicios","1249","396224","33295838","38233665","84.03","96.5","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPEGUANACASTE","Comercios y servicios","17429","26598933.82","2490219383","2662727733","93.62","100.11","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPELESCA","Comercios y servicios","14167","17561577.88","1613532734","1696972537","91.88","96.63","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPESANTOS","Comercios y servicios","3896","2028571.46","307335426","329717772","151.5","162.54","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ESPH","Comercios y servicios","11394","16301153","1336660099","1499474557","82","91.99","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ICE","Comercios y servicios","108081","94542588","9986008422","11731426939","105.62","124.09","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","JASEC","Comercios y servicios","15848","12996537","1187522176","1344712313","91.37","103.47","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","TOTAL NACIONAL","Comercios y servicios","246547","264083864.31","26154985953","30031521966","99.04","113.72","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","CNFL","Industrial","1471","5322550","572253600","667270075","107.51","125.37","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPEALFARORUIZ","Industrial","714","545085","46975774","53930592","86.18","98.94","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPEGUANACASTE","Industrial","225","1700782.42","165009338","176441161","97.02","103.74","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPELESCA","Industrial","1685","4164908.66","399639853","420445406","95.95","100.95","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPESANTOS","Industrial","206","175075.75","27174410","29145965","155.22","166.48","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ESPH","Industrial","344","3484496","265963592","298360410","76.33","85.63","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPEGUANACASTE","Residencial","77527","33440899.58","2909030884","3110321939","86.99","93.01","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPELESCA","Residencial","101300","19102378.53","1562873132","1643468475","81.82","86.03","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","COOPESANTOS","Residencial","47855","6963764.63","613089492","657548501","88.04","94.42","II Trimestre","Distribucion","2024 2"
"Abril     ","2024","ESPH","Residencial","83371","21199648","1645392451","1845745075","77.61","87.06","II Trimestre","Distribucion","2024 2"
"Marzo     ","2024","JASEC","Ventas al servicio de Distribución","","57458865","2456317264.22","3228428599.85","42.75","56.19","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","JASEC","Media tensión a","29","9013119","636666377","676289122","70.64","75.03","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ICE","Media tensión a","547","61742937","4132291986","4854638557","66.93","78.63","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ESPH","Media tensión a","5","466256","33373236","37437653","71.58","80.29","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPESANTOS","Media tensión a","7","479651.97","44902628","48364440","93.62","100.83","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPELESCA","Media tensión a","2","284960.4","27263252","28688443","95.67","100.68","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Media tensión a","217","25499552","1867454920","2177381850","73.23","85.39","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Industrial","8012","31223107.96","3133797436","3570422310","100.37","114.35","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","JASEC","Industrial","325","3467933.04","295787702","328607725","85.29","94.76","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ICE","Industrial","3063","9974419","1123974369","1320453285","112.69","132.38","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ESPH","Industrial","345","3437642","266111542","298526364","77.41","86.84","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPESANTOS","Industrial","205","179307.35","28399283","30459488","158.38","169.87","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPELESCA","Industrial","1685","4230922.09","405347080","426408536","95.81","100.78","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPEGUANACASTE","Industrial","225","1696736.48","163087954","174386755","96.12","102.78","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPEALFARORUIZ","Industrial","714","550511","45797086","52576867","83.19","95.51","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Industrial","1450","7685637","805292420","939003290","104.78","122.18","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Comercios y servicios","245568","254757518.61","25219395865","28957525100","98.99","113.67","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","JASEC","Comercios y servicios","15811","12831523","1184317015","1340601934","92.3","104.48","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPEGUANACASTE","Alumbrado Público","","746592.08","48289575.73","48289575.73","64.68","64.68","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPELESCA","Alumbrado Público","","868890.05","51924347.51","51924347.51","59.76","59.76","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPESANTOS","Alumbrado Público","","378034","20243720.7","20243720.7","53.55","53.55","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ESPH","Alumbrado Público","","648379.43","41541669.89","41541669.89","64.07","64.07","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ICE","Alumbrado Público","","12578004.48","780938172.77","780938172.77","62.09","62.09","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","JASEC","Alumbrado Público","","1269947.62","82936164.44","82936164.44","65.31","65.31","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Media tensión a","807","97486476.37","6741952399","7822800065","69.16","80.24","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Alumbrado Público","","21969679.92","1317156083.89","1317156083.89","59.95","59.95","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPEALFARORUIZ","Comercios y servicios","1247","397402","33117941","38030288","83.34","95.7","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPEGUANACASTE","Comercios y servicios","17330","25031215.13","2350674345","2513539264","93.91","100.42","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPELESCA","Comercios y servicios","14134","16997086.99","1557281031","1637781348","91.62","96.36","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPESANTOS","Comercios y servicios","3886","2040849.34","309002916","331500455","151.41","162.43","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ESPH","Comercios y servicios","11434","15514529","1268404703","1422904772","81.76","91.71","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ICE","Comercios y servicios","107290","88817860","9388997996","11030027939","105.71","124.19","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Comercios y servicios","74436","93127053.15","9127599918","10643139100","98.01","114.29","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Media tensión b","108","24621260","1406963165","1640532500","57.14","66.63","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPELESCA","Media tensión b","13","7197725.04","481259228","506184098","66.86","70.33","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","JASEC","Media tensión b","16","11779371","696668174","780884750","59.14","66.29","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","JASEC","Residencial","92258","21990045","1538398486","1793835450","69.96","81.57","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Residencial","1713091","369159449.07","29535097151","34020901449","80.01","92.16","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Residencial horaria","7848","4078374","261433585","304831885","64.1","74.74","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ICE","Residencial horaria","26","16594","1743436","2048196","105.06","123.43","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Residencial horaria","7874","4094968","263177021","306880081","64.27","74.94","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","Usuarios Directos","Usuarios Directos","16","44851814","1315129519","1678222389","29.32","37.42","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","ICE","Residencial","777962","152915635","13308953039","15635577473","87.03","102.25","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Ventas a ICE distribución y a la CNFL","","310856388","13497863275.03","17740508401.93","43.42","57.07","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","776292695.74","33442218860.45","43953684025.76","43.08","56.62","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2319303","133212589.34","133212589.34","57.44","57.44","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","COOPEGUANACASTE","Ventas al servicio de Distribución","","45961021","1972336160.13","2592304893.19","42.91","56.4","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","COOPELESCA","Ventas al servicio de Distribución","","31194361.12","1263318671.24","1656681001","40.5","53.11","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","COOPESANTOS","Ventas al servicio de Distribución","","6671220","310195121.59","407697976.66","46.5","61.11","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","ESPH","Ventas al servicio de Distribución","","49409217","2088788785.15","2745369683.16","42.28","55.56","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","ICE","Ventas a ICE distribución y a la CNFL","","465436307.74","19944355585.42","26213175623.83","42.85","56.32","I Trimestre","Generacion","2024 1"
"Marzo     ","2024","COOPEALFARORUIZ","Alumbrado Público","","33752.62","2020094.13","2020094.13","59.85","59.85","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ESPH","Residencial","83281","20025130","1547028439","1735401715","77.25","86.66","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPELESCA","Residencial","100978","18065604.14","1467345268","1543013736","81.22","85.41","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ICE","Media tensión b","176","59194826","3336777676","3920185433","56.37","66.23","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ESPH","Media tensión b","9","7956471","447296823","501782271","56.22","63.07","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Media tensión b","322","110749653.04","6368965066","7349569052","57.51","66.36","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Preferencial","3140","9978841","563928670","657502720","56.51","65.89","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPESANTOS","Preferencial","435","175044.01","23441504","25141200","133.92","143.63","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ESPH","Preferencial","878","4155207","247698938","277867904","59.61","66.87","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPESANTOS","Residencial","47707","6711669.17","587410525","630007557","87.52","93.87","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","ICE","Preferencial","6772","14063157","1118359767","1313851256","79.52","93.43","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Preferencial","11830","29272710.01","2010855521","2338889416","68.69","79.9","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Promocional","32","504280","36082755","42074590","71.55","83.43","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Promocional","32","504280","36082755","42074590","71.55","83.43","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Residencial","527320","118960229","8492294167","9901514440","71.39","83.23","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPEALFARORUIZ","Residencial","6254","1540540","106210098","121974674","68.94","79.18","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","COOPEGUANACASTE","Residencial","77331","28950596.76","2487457129","2659576404","85.92","91.87","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","JASEC","Preferencial","605","900461","57426642","64526336","63.77","71.66","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","CNFL","Alumbrado Público","","5446079.63","289262338.71","289262338.71","53.11","53.11","I Trimestre","Distribucion","2024 1"
"Marzo     ","2024","TOTAL NACIONAL","Ventas al servicio de Distribución","","193013987.12","8224168591.67","10763694743.2","42.61","55.77","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","CNFL","Alumbrado Público","","5101442.33","273106561.16","273106561.16","53.54","53.54","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Ventas al servicio de Distribución","","149521668","6592617141.35","8527758936.55","44.09","57.03","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","JASEC","Ventas al servicio de Distribución","","53810861","2334013586.47","3067679593.54","43.37","57.01","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","COOPEALFARORUIZ","Industrial","716","515613","42893280","49238020","83.19","95.49","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPEGUANACASTE","Industrial","224","1776277.87","160313713","171473922","90.25","96.54","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPELESCA","Industrial","1685","3935585.57","379891100","399565300","96.53","101.53","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPESANTOS","Industrial","205","227375.55","38016400","40774000","167.2","179.32","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ESPH","Industrial","336","3290352","243365060","273009260","73.96","82.97","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ICE","Industrial","3067","10094949","1108667700","1302470900","109.82","129.02","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","CNFL","Industrial","1449","5726351","599368500","698887800","104.67","122.05","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","JASEC","Industrial","326","4245614.14","339474580","379026770","79.96","89.27","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","CNFL","Media tensión a","217","24073420","1786641000","2083157000","74.22","86.53","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPELESCA","Media tensión a","2","516349.2","46302140","48728720","89.67","94.37","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPESANTOS","Media tensión a","7","724374.92","67488060","72601320","93.17","100.23","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ESPH","Media tensión a","5","483016","31865130","35710680","65.97","73.93","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ICE","Media tensión a","550","55078840","3786520000","4448422000","68.75","80.76","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","JASEC","Media tensión a","28","8473664","605592400","642864400","71.47","75.87","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Industrial","8008","29812118.13","2911990333","3314445972","97.68","111.18","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Media tensión a","809","89349664.12","6324408730","7331484120","70.78","82.05","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Comercios y servicios","243775","255534021.53","25198198954.3","28942276863.6","98.61","113.26","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ICE","Comercios y servicios","107170","90597287","9560011737.3","11230502643.6","105.52","123.96","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPEALFARORUIZ","Alumbrado Público","","31456.22","1909707.02","1909707.02","60.71","60.71","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPEGUANACASTE","Alumbrado Público","","699519.02","38676406.61","38676406.61","55.29","55.29","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPELESCA","Alumbrado Público","","810992.57","48464429.37","48464429.37","59.76","59.76","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPESANTOS","Alumbrado Público","","346221","18540134.55","18540134.55","53.55","53.55","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ESPH","Alumbrado Público","","606173.33","38837525","38837525","64.07","64.07","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ICE","Alumbrado Público","","11755321.68","798653546.35","798653546.35","67.94","67.94","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","JASEC","Comercios y servicios","14370","13302564","1194566800","1346879000","89.8","101.25","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","JASEC","Alumbrado Público","","1186808.29","77506603.98","77506603.98","65.31","65.31","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","CNFL","Comercios y servicios","74357","92593254.56","9040288000","10541240000","97.63","113.84","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPEALFARORUIZ","Comercios y servicios","1251","382751","32063457","36814200","83.77","96.18","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPEGUANACASTE","Comercios y servicios","17240","25105896.23","2327125700","2488383300","92.69","99.12","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPELESCA","Comercios y servicios","14089","15558870.84","1434974500","1508591200","92.23","96.96","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPESANTOS","Comercios y servicios","3897","2062783.9","312370060","335107720","151.43","162.45","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ESPH","Comercios y servicios","11401","15930614","1296798700","1454758800","81.4","91.32","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Alumbrado Público","","20537934.43","1295694914.04","1295694914.04","63.09","63.09","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","CNFL","Media tensión b","108","24437621","1388762000","1619310000","56.83","66.26","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","JASEC","Media tensión b","16","11912536","704144200","789512600","59.11","66.28","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","JASEC","Residencial","93546","21397287","1504425000","1734582000","70.31","81.07","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Residencial","1712275","380322500.8","30610071860","35257063500","80.48","92.7","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","CNFL","Residencial horaria","7827","4107725","266513600","310754800","64.88","75.65","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ICE","Residencial horaria","10","5952","628737.3","738643.6","105.63","124.1","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Residencial horaria","7837","4113677","267142337.3","311493443.6","64.94","75.72","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","Usuarios Directos","Usuarios Directos","16","39543726","1218001000","1550605000","30.8","39.21","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","ICE","Residencial","777096","160695919","14071450000","16531070000","87.57","102.87","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","CNFL","Ventas a ICE distribución y a la CNFL","","281805105","12450849815.16","16364403992.45","44.18","58.07","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","694408066.23","32027644961.27","39853319424.23","46.12","57.39","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1933127","112671618.05","112671618.05","58.28","58.28","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","COOPEGUANACASTE","Ventas al servicio de Distribución","","31399027","1385320699.91","1820770086.99","44.12","57.99","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","COOPELESCA","Ventas al servicio de Distribución","","15167373","611895646.49","804230505.84","40.34","53.02","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","COOPESANTOS","Ventas al servicio de Distribución","","4969989","323625237.98","323625237.98","65.12","65.12","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","ESPH","Ventas al servicio de Distribución","","42241291","1825090352.45","2398781894.15","43.21","56.79","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","ICE","Ventas a ICE distribución y a la CNFL","","412602961.23","19576795146.11","23488915431.78","47.45","56.93","I Trimestre","Generacion","2024 1"
"Febrero   ","2024","COOPELESCA","Media tensión b","12","6629572.2","442930900","465681300","66.81","70.24","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ESPH","Residencial","83164","20441208","1582833000","1775568000","77.43","86.86","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPELESCA","Residencial","100669","16740936.63","1347589000","1416465000","80.5","84.61","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ICE","Media tensión b","172","60721689","3412754000","4009447000","56.2","66.03","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ESPH","Media tensión b","9","8042929","451531200","506531900","56.14","62.98","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Media tensión b","317","111744347.2","6400122300","7390482800","57.27","66.14","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","CNFL","Preferencial","3133","9445761","529375200","617215500","56.04","65.34","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPESANTOS","Preferencial","437","119793.6","15659610","16795130","130.72","140.2","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ESPH","Preferencial","883","3989901","235601890","264296590","59.05","66.24","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPESANTOS","Residencial","47665","6931296.6","608718000","652859700","87.82","94.19","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","ICE","Preferencial","6787","12575177","1000352800","1175214000","79.55","93.46","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Preferencial","11844","27009144.6","1834794870","2133853030","67.93","79","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","CNFL","Promocional","32","504997","36402800","42447800","72.09","84.06","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","TOTAL NACIONAL","Promocional","32","504997","36402800","42447800","72.09","84.06","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","CNFL","Residencial","526812","122168124","8764954000","10219570000","71.75","83.65","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPEALFARORUIZ","Residencial","6236","1451159","99693860","114487800","68.7","78.89","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","COOPEGUANACASTE","Residencial","77087","30496570.57","2630409000","2812461000","86.25","92.22","I Trimestre","Distribucion","2024 1"
"Febrero   ","2024","JASEC","Preferencial","604","878512","53805370","60331810","61.25","68.67","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPEGUANACASTE","Residencial","76792","27017313.24","2316880000","2376735000","85.76","87.97","I Trimestre","Distribucion","2024 1"
